subject,subjID,block,code,target_syll,sequence_file,tgt_word,tgt_pos,detect,rt
29,p3006,22,0,be,cue_linfade_exp_seq_A_03.wav,4,2,,
29,p3006,22,14,be,cue_linfade_exp_seq_A_03.wav,4,2,1,261.300000000047
29,p3006,22,0,be,cue_linfade_exp_seq_A_03.wav,4,2,,
29,p3006,22,15,be,cue_linfade_exp_seq_A_03.wav,4,2,1,219.300000000047
29,p3006,22,0,be,cue_linfade_exp_seq_A_03.wav,4,2,,
29,p3006,22,16,be,cue_linfade_exp_seq_A_03.wav,4,2,1,532.899999999907
29,p3006,22,0,be,cue_linfade_exp_seq_A_03.wav,4,2,,
29,p3006,22,17,be,cue_linfade_exp_seq_A_03.wav,4,2,1,388.800000000047
29,p3006,22,0,be,cue_linfade_exp_seq_A_03.wav,4,2,,
29,p3006,22,18,be,cue_linfade_exp_seq_A_03.wav,4,2,0,
29,p3006,23,1,la,cue_linfade_exp_seq_A_09.wav,3,3,1,476.600000000093
29,p3006,23,0,la,cue_linfade_exp_seq_A_09.wav,3,3,,
29,p3006,23,2,la,cue_linfade_exp_seq_A_09.wav,3,3,1,368.700000000186
29,p3006,23,0,la,cue_linfade_exp_seq_A_09.wav,3,3,,
29,p3006,23,3,la,cue_linfade_exp_seq_A_09.wav,3,3,1,438.5
29,p3006,23,0,la,cue_linfade_exp_seq_A_09.wav,3,3,,
29,p3006,23,4,la,cue_linfade_exp_seq_A_09.wav,3,3,1,412.5
29,p3006,23,0,la,cue_linfade_exp_seq_A_09.wav,3,3,,
29,p3006,23,5,la,cue_linfade_exp_seq_A_09.wav,3,3,1,568.40000000014
29,p3006,23,0,la,cue_linfade_exp_seq_A_09.wav,3,3,,
29,p3006,23,6,la,cue_linfade_exp_seq_A_09.wav,3,3,1,468.5
29,p3006,23,0,la,cue_linfade_exp_seq_A_09.wav,3,3,,
29,p3006,23,7,la,cue_linfade_exp_seq_A_09.wav,3,3,1,406.300000000047
29,p3006,23,0,la,cue_linfade_exp_seq_A_09.wav,3,3,,
29,p3006,23,8,la,cue_linfade_exp_seq_A_09.wav,3,3,1,396.100000000093
29,p3006,23,0,la,cue_linfade_exp_seq_A_09.wav,3,3,,
29,p3006,23,0,la,cue_linfade_exp_seq_A_09.wav,3,3,2,
29,p3006,23,9,la,cue_linfade_exp_seq_A_09.wav,3,3,0,
29,p3006,23,10,la,cue_linfade_exp_seq_A_09.wav,3,3,1,399.90000000014
29,p3006,23,0,la,cue_linfade_exp_seq_A_09.wav,3,3,,
29,p3006,23,11,la,cue_linfade_exp_seq_A_09.wav,3,3,1,461.800000000047
29,p3006,23,0,la,cue_linfade_exp_seq_A_09.wav,3,3,,
29,p3006,23,12,la,cue_linfade_exp_seq_A_09.wav,3,3,1,601.800000000047
29,p3006,23,0,la,cue_linfade_exp_seq_A_09.wav,3,3,,
29,p3006,23,13,la,cue_linfade_exp_seq_A_09.wav,3,3,1,463.800000000047
29,p3006,23,0,la,cue_linfade_exp_seq_A_09.wav,3,3,,
29,p3006,23,14,la,cue_linfade_exp_seq_A_09.wav,3,3,1,559.600000000093
29,p3006,23,0,la,cue_linfade_exp_seq_A_09.wav,3,3,,
29,p3006,23,15,la,cue_linfade_exp_seq_A_09.wav,3,3,0,
29,p3006,23,16,la,cue_linfade_exp_seq_A_09.wav,3,3,1,451.5
29,p3006,23,0,la,cue_linfade_exp_seq_A_09.wav,3,3,,
29,p3006,23,17,la,cue_linfade_exp_seq_A_09.wav,3,3,1,771.300000000047
29,p3006,23,0,la,cue_linfade_exp_seq_A_09.wav,3,3,,
29,p3006,23,18,la,cue_linfade_exp_seq_A_09.wav,3,3,1,521.399999999907
29,p3006,23,0,la,cue_linfade_exp_seq_A_09.wav,3,3,,
29,p3006,24,1,za,cue_linfade_exp_seq_A_21.wav,4,1,0,
29,p3006,24,2,za,cue_linfade_exp_seq_A_21.wav,4,1,0,
29,p3006,24,0,za,cue_linfade_exp_seq_A_21.wav,4,1,2,
29,p3006,24,0,za,cue_linfade_exp_seq_A_21.wav,4,1,2,
29,p3006,24,0,za,cue_linfade_exp_seq_A_21.wav,4,1,2,
29,p3006,24,3,za,cue_linfade_exp_seq_A_21.wav,4,1,0,
29,p3006,24,0,za,cue_linfade_exp_seq_A_21.wav,4,1,2,
29,p3006,24,4,za,cue_linfade_exp_seq_A_21.wav,4,1,1,728.800000000047
29,p3006,24,0,za,cue_linfade_exp_seq_A_21.wav,4,1,,
29,p3006,24,5,za,cue_linfade_exp_seq_A_21.wav,4,1,1,1094.60000000009
29,p3006,24,0,za,cue_linfade_exp_seq_A_21.wav,4,1,,
29,p3006,24,6,za,cue_linfade_exp_seq_A_21.wav,4,1,0,
29,p3006,24,0,za,cue_linfade_exp_seq_A_21.wav,4,1,2,
29,p3006,24,7,za,cue_linfade_exp_seq_A_21.wav,4,1,0,
29,p3006,24,0,za,cue_linfade_exp_seq_A_21.wav,4,1,2,
29,p3006,24,8,za,cue_linfade_exp_seq_A_21.wav,4,1,1,706.5
29,p3006,24,0,za,cue_linfade_exp_seq_A_21.wav,4,1,,
29,p3006,24,0,za,cue_linfade_exp_seq_A_21.wav,4,1,2,
29,p3006,24,9,za,cue_linfade_exp_seq_A_21.wav,4,1,0,
29,p3006,24,10,za,cue_linfade_exp_seq_A_21.wav,4,1,1,748.40000000014
29,p3006,24,0,za,cue_linfade_exp_seq_A_21.wav,4,1,,
29,p3006,24,11,za,cue_linfade_exp_seq_A_21.wav,4,1,0,
29,p3006,24,12,za,cue_linfade_exp_seq_A_21.wav,4,1,1,164.199999999953
29,p3006,24,0,za,cue_linfade_exp_seq_A_21.wav,4,1,,
29,p3006,24,13,za,cue_linfade_exp_seq_A_21.wav,4,1,0,
29,p3006,24,14,za,cue_linfade_exp_seq_A_21.wav,4,1,0,
29,p3006,24,0,za,cue_linfade_exp_seq_A_21.wav,4,1,2,
29,p3006,24,15,za,cue_linfade_exp_seq_A_21.wav,4,1,0,
29,p3006,24,0,za,cue_linfade_exp_seq_A_21.wav,4,1,2,
29,p3006,24,0,za,cue_linfade_exp_seq_A_21.wav,4,1,2,
29,p3006,24,16,za,cue_linfade_exp_seq_A_21.wav,4,1,0,
29,p3006,24,17,za,cue_linfade_exp_seq_A_21.wav,4,1,0,
29,p3006,24,0,za,cue_linfade_exp_seq_A_21.wav,4,1,2,
29,p3006,24,18,za,cue_linfade_exp_seq_A_21.wav,4,1,0,
30,r1028,1,1,tu,cue_linfade_exp_seq_A_17.wav,4,3,1,352
30,r1028,1,0,tu,cue_linfade_exp_seq_A_17.wav,4,3,,
30,r1028,1,2,tu,cue_linfade_exp_seq_A_17.wav,4,3,1,276
30,r1028,1,0,tu,cue_linfade_exp_seq_A_17.wav,4,3,,
30,r1028,1,3,tu,cue_linfade_exp_seq_A_17.wav,4,3,1,287.9
30,r1028,1,0,tu,cue_linfade_exp_seq_A_17.wav,4,3,,
30,r1028,1,4,tu,cue_linfade_exp_seq_A_17.wav,4,3,1,267.9
30,r1028,1,0,tu,cue_linfade_exp_seq_A_17.wav,4,3,,
30,r1028,1,0,tu,cue_linfade_exp_seq_A_17.wav,4,3,2,
30,r1028,1,5,tu,cue_linfade_exp_seq_A_17.wav,4,3,1,325.899999999998
30,r1028,1,0,tu,cue_linfade_exp_seq_A_17.wav,4,3,,
30,r1028,1,6,tu,cue_linfade_exp_seq_A_17.wav,4,3,1,353.799999999999
30,r1028,1,0,tu,cue_linfade_exp_seq_A_17.wav,4,3,,
30,r1028,1,7,tu,cue_linfade_exp_seq_A_17.wav,4,3,1,297.600000000002
30,r1028,1,0,tu,cue_linfade_exp_seq_A_17.wav,4,3,,
30,r1028,1,8,tu,cue_linfade_exp_seq_A_17.wav,4,3,1,373.400000000001
30,r1028,1,0,tu,cue_linfade_exp_seq_A_17.wav,4,3,,
30,r1028,1,9,tu,cue_linfade_exp_seq_A_17.wav,4,3,1,323.400000000001
30,r1028,1,0,tu,cue_linfade_exp_seq_A_17.wav,4,3,,
30,r1028,1,10,tu,cue_linfade_exp_seq_A_17.wav,4,3,1,323.300000000003
30,r1028,1,0,tu,cue_linfade_exp_seq_A_17.wav,4,3,,
30,r1028,1,11,tu,cue_linfade_exp_seq_A_17.wav,4,3,1,415.300000000003
30,r1028,1,0,tu,cue_linfade_exp_seq_A_17.wav,4,3,,
30,r1028,1,12,tu,cue_linfade_exp_seq_A_17.wav,4,3,1,301.300000000003
30,r1028,1,0,tu,cue_linfade_exp_seq_A_17.wav,4,3,,
30,r1028,1,13,tu,cue_linfade_exp_seq_A_17.wav,4,3,1,299.199999999997
30,r1028,1,0,tu,cue_linfade_exp_seq_A_17.wav,4,3,,
30,r1028,1,14,tu,cue_linfade_exp_seq_A_17.wav,4,3,1,399
30,r1028,1,0,tu,cue_linfade_exp_seq_A_17.wav,4,3,,
30,r1028,1,15,tu,cue_linfade_exp_seq_A_17.wav,4,3,1,309
30,r1028,1,0,tu,cue_linfade_exp_seq_A_17.wav,4,3,,
30,r1028,1,16,tu,cue_linfade_exp_seq_A_17.wav,4,3,1,439
30,r1028,1,0,tu,cue_linfade_exp_seq_A_17.wav,4,3,,
30,r1028,1,17,tu,cue_linfade_exp_seq_A_17.wav,4,3,1,292.799999999996
30,r1028,1,0,tu,cue_linfade_exp_seq_A_17.wav,4,3,,
30,r1028,1,18,tu,cue_linfade_exp_seq_A_17.wav,4,3,1,324.599999999999
30,r1028,1,0,tu,cue_linfade_exp_seq_A_17.wav,4,3,,
30,r1028,2,1,ki,cue_linfade_exp_seq_A_02.wav,2,2,0,
30,r1028,2,2,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,516.100000000006
30,r1028,2,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
30,r1028,2,3,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,336.100000000006
30,r1028,2,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
30,r1028,2,4,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,408
30,r1028,2,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
30,r1028,2,5,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,343.800000000003
30,r1028,2,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
30,r1028,2,6,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,419.699999999997
30,r1028,2,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
30,r1028,2,7,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,535.699999999997
30,r1028,2,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
30,r1028,2,8,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,451.699999999997
30,r1028,2,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
30,r1028,2,9,ki,cue_linfade_exp_seq_A_02.wav,2,2,0,
30,r1028,2,10,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,495.5
30,r1028,2,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
30,r1028,2,11,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,423.300000000003
30,r1028,2,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
30,r1028,2,12,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,457.299999999988
30,r1028,2,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
30,r1028,2,13,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,413.199999999997
30,r1028,2,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
30,r1028,2,14,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,591
30,r1028,2,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
30,r1028,2,15,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,395
30,r1028,2,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
30,r1028,2,16,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,446.899999999994
30,r1028,2,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
30,r1028,2,17,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,356.899999999994
30,r1028,2,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
30,r1028,2,18,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,344.899999999994
30,r1028,2,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
30,r1028,3,1,po,cue_linfade_exp_seq_A_04.wav,3,2,1,506.599999999991
30,r1028,3,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
30,r1028,3,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
30,r1028,3,0,po,cue_linfade_exp_seq_A_04.wav,3,2,2,
30,r1028,3,2,po,cue_linfade_exp_seq_A_04.wav,3,2,1,356.5
30,r1028,3,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
30,r1028,3,3,po,cue_linfade_exp_seq_A_04.wav,3,2,1,320.299999999988
30,r1028,3,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
30,r1028,3,4,po,cue_linfade_exp_seq_A_04.wav,3,2,1,394.399999999994
30,r1028,3,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
30,r1028,3,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
30,r1028,3,5,po,cue_linfade_exp_seq_A_04.wav,3,2,1,248.199999999983
30,r1028,3,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
30,r1028,3,0,po,cue_linfade_exp_seq_A_04.wav,3,2,2,
30,r1028,3,6,po,cue_linfade_exp_seq_A_04.wav,3,2,1,336.100000000006
30,r1028,3,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
30,r1028,3,7,po,cue_linfade_exp_seq_A_04.wav,3,2,1,360
30,r1028,3,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
30,r1028,3,0,po,cue_linfade_exp_seq_A_04.wav,3,2,2,
30,r1028,3,0,po,cue_linfade_exp_seq_A_04.wav,3,2,2,
30,r1028,3,8,po,cue_linfade_exp_seq_A_04.wav,3,2,1,545.899999999994
30,r1028,3,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
30,r1028,3,9,po,cue_linfade_exp_seq_A_04.wav,3,2,1,303.899999999994
30,r1028,3,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
30,r1028,3,10,po,cue_linfade_exp_seq_A_04.wav,3,2,1,427.799999999988
30,r1028,3,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
30,r1028,3,0,po,cue_linfade_exp_seq_A_04.wav,3,2,2,
30,r1028,3,0,po,cue_linfade_exp_seq_A_04.wav,3,2,2,
30,r1028,3,11,po,cue_linfade_exp_seq_A_04.wav,3,2,1,539.600000000006
30,r1028,3,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
30,r1028,3,0,po,cue_linfade_exp_seq_A_04.wav,3,2,2,
30,r1028,3,0,po,cue_linfade_exp_seq_A_04.wav,3,2,2,
30,r1028,3,12,po,cue_linfade_exp_seq_A_04.wav,3,2,1,401.399999999994
30,r1028,3,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
30,r1028,3,13,po,cue_linfade_exp_seq_A_04.wav,3,2,1,423.299999999988
30,r1028,3,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
30,r1028,3,14,po,cue_linfade_exp_seq_A_04.wav,3,2,1,259.299999999988
30,r1028,3,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
30,r1028,3,15,po,cue_linfade_exp_seq_A_04.wav,3,2,1,369.299999999988
30,r1028,3,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
30,r1028,3,16,po,cue_linfade_exp_seq_A_04.wav,3,2,1,229.199999999983
30,r1028,3,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
30,r1028,3,17,po,cue_linfade_exp_seq_A_04.wav,3,2,1,331
30,r1028,3,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
30,r1028,3,0,po,cue_linfade_exp_seq_A_04.wav,3,2,2,
30,r1028,3,18,po,cue_linfade_exp_seq_A_04.wav,3,2,1,345.100000000006
30,r1028,3,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
30,r1028,4,1,po,cue_linfade_exp_seq_A_18.wav,3,2,1,372.899999999994
30,r1028,4,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
30,r1028,4,2,po,cue_linfade_exp_seq_A_18.wav,3,2,1,312.899999999994
30,r1028,4,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
30,r1028,4,3,po,cue_linfade_exp_seq_A_18.wav,3,2,1,246.699999999983
30,r1028,4,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
30,r1028,4,0,po,cue_linfade_exp_seq_A_18.wav,3,2,2,
30,r1028,4,0,po,cue_linfade_exp_seq_A_18.wav,3,2,2,
30,r1028,4,4,po,cue_linfade_exp_seq_A_18.wav,3,2,0,
30,r1028,4,5,po,cue_linfade_exp_seq_A_18.wav,3,2,1,240.5
30,r1028,4,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
30,r1028,4,6,po,cue_linfade_exp_seq_A_18.wav,3,2,1,314.399999999994
30,r1028,4,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
30,r1028,4,0,po,cue_linfade_exp_seq_A_18.wav,3,2,2,
30,r1028,4,0,po,cue_linfade_exp_seq_A_18.wav,3,2,2,
30,r1028,4,7,po,cue_linfade_exp_seq_A_18.wav,3,2,0,
30,r1028,4,8,po,cue_linfade_exp_seq_A_18.wav,3,2,1,258.299999999988
30,r1028,4,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
30,r1028,4,9,po,cue_linfade_exp_seq_A_18.wav,3,2,0,
30,r1028,4,0,po,cue_linfade_exp_seq_A_18.wav,3,2,2,
30,r1028,4,10,po,cue_linfade_exp_seq_A_18.wav,3,2,1,344
30,r1028,4,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
30,r1028,4,0,po,cue_linfade_exp_seq_A_18.wav,3,2,2,
30,r1028,4,11,po,cue_linfade_exp_seq_A_18.wav,3,2,0,
30,r1028,4,0,po,cue_linfade_exp_seq_A_18.wav,3,2,2,
30,r1028,4,12,po,cue_linfade_exp_seq_A_18.wav,3,2,1,439.899999999994
30,r1028,4,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
30,r1028,4,13,po,cue_linfade_exp_seq_A_18.wav,3,2,1,491.799999999988
30,r1028,4,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
30,r1028,4,14,po,cue_linfade_exp_seq_A_18.wav,3,2,1,399.700000000012
30,r1028,4,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
30,r1028,4,0,po,cue_linfade_exp_seq_A_18.wav,3,2,2,
30,r1028,4,0,po,cue_linfade_exp_seq_A_18.wav,3,2,2,
30,r1028,4,15,po,cue_linfade_exp_seq_A_18.wav,3,2,1,779.5
30,r1028,4,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
30,r1028,4,16,po,cue_linfade_exp_seq_A_18.wav,3,2,1,431.5
30,r1028,4,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
30,r1028,4,0,po,cue_linfade_exp_seq_A_18.wav,3,2,2,
30,r1028,4,0,po,cue_linfade_exp_seq_A_18.wav,3,2,2,
30,r1028,4,17,po,cue_linfade_exp_seq_A_18.wav,3,2,1,471.399999999994
30,r1028,4,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
30,r1028,4,18,po,cue_linfade_exp_seq_A_18.wav,3,2,1,387.399999999994
30,r1028,4,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
30,r1028,5,1,se,cue_linfade_exp_seq_A_08.wav,2,3,1,375
30,r1028,5,0,se,cue_linfade_exp_seq_A_08.wav,2,3,,
30,r1028,5,2,se,cue_linfade_exp_seq_A_08.wav,2,3,1,333.100000000006
30,r1028,5,0,se,cue_linfade_exp_seq_A_08.wav,2,3,,
30,r1028,5,3,se,cue_linfade_exp_seq_A_08.wav,2,3,1,346.799999999988
30,r1028,5,0,se,cue_linfade_exp_seq_A_08.wav,2,3,,
30,r1028,5,4,se,cue_linfade_exp_seq_A_08.wav,2,3,1,270.899999999994
30,r1028,5,0,se,cue_linfade_exp_seq_A_08.wav,2,3,,
30,r1028,5,5,se,cue_linfade_exp_seq_A_08.wav,2,3,1,396.700000000012
30,r1028,5,0,se,cue_linfade_exp_seq_A_08.wav,2,3,,
30,r1028,5,6,se,cue_linfade_exp_seq_A_08.wav,2,3,1,520.700000000012
30,r1028,5,0,se,cue_linfade_exp_seq_A_08.wav,2,3,,
30,r1028,5,0,se,cue_linfade_exp_seq_A_08.wav,2,3,2,
30,r1028,5,7,se,cue_linfade_exp_seq_A_08.wav,2,3,0,
30,r1028,5,8,se,cue_linfade_exp_seq_A_08.wav,2,3,1,356.400000000023
30,r1028,5,0,se,cue_linfade_exp_seq_A_08.wav,2,3,,
30,r1028,5,9,se,cue_linfade_exp_seq_A_08.wav,2,3,1,366.5
30,r1028,5,0,se,cue_linfade_exp_seq_A_08.wav,2,3,,
30,r1028,5,10,se,cue_linfade_exp_seq_A_08.wav,2,3,1,396.299999999988
30,r1028,5,0,se,cue_linfade_exp_seq_A_08.wav,2,3,,
30,r1028,5,11,se,cue_linfade_exp_seq_A_08.wav,2,3,1,408.299999999988
30,r1028,5,0,se,cue_linfade_exp_seq_A_08.wav,2,3,,
30,r1028,5,12,se,cue_linfade_exp_seq_A_08.wav,2,3,0,
30,r1028,5,13,se,cue_linfade_exp_seq_A_08.wav,2,3,1,466.100000000035
30,r1028,5,0,se,cue_linfade_exp_seq_A_08.wav,2,3,,
30,r1028,5,14,se,cue_linfade_exp_seq_A_08.wav,2,3,0,
30,r1028,5,15,se,cue_linfade_exp_seq_A_08.wav,2,3,0,
30,r1028,5,16,se,cue_linfade_exp_seq_A_08.wav,2,3,1,287.700000000012
30,r1028,5,0,se,cue_linfade_exp_seq_A_08.wav,2,3,,
30,r1028,5,17,se,cue_linfade_exp_seq_A_08.wav,2,3,1,259.5
30,r1028,5,0,se,cue_linfade_exp_seq_A_08.wav,2,3,,
30,r1028,5,18,se,cue_linfade_exp_seq_A_08.wav,2,3,0,
30,r1028,6,1,nu,cue_linfade_exp_seq_A_06.wav,1,1,0,
30,r1028,6,2,nu,cue_linfade_exp_seq_A_06.wav,1,1,1,517.200000000012
30,r1028,6,0,nu,cue_linfade_exp_seq_A_06.wav,1,1,,
30,r1028,6,3,nu,cue_linfade_exp_seq_A_06.wav,1,1,1,353.200000000012
30,r1028,6,0,nu,cue_linfade_exp_seq_A_06.wav,1,1,,
30,r1028,6,4,nu,cue_linfade_exp_seq_A_06.wav,1,1,1,521.100000000035
30,r1028,6,0,nu,cue_linfade_exp_seq_A_06.wav,1,1,,
30,r1028,6,5,nu,cue_linfade_exp_seq_A_06.wav,1,1,1,575
30,r1028,6,0,nu,cue_linfade_exp_seq_A_06.wav,1,1,,
30,r1028,6,6,nu,cue_linfade_exp_seq_A_06.wav,1,1,1,583
30,r1028,6,0,nu,cue_linfade_exp_seq_A_06.wav,1,1,,
30,r1028,6,7,nu,cue_linfade_exp_seq_A_06.wav,1,1,0,
30,r1028,6,8,nu,cue_linfade_exp_seq_A_06.wav,1,1,1,500.799999999988
30,r1028,6,0,nu,cue_linfade_exp_seq_A_06.wav,1,1,,
30,r1028,6,9,nu,cue_linfade_exp_seq_A_06.wav,1,1,1,532.599999999977
30,r1028,6,0,nu,cue_linfade_exp_seq_A_06.wav,1,1,,
30,r1028,6,10,nu,cue_linfade_exp_seq_A_06.wav,1,1,1,566.399999999965
30,r1028,6,0,nu,cue_linfade_exp_seq_A_06.wav,1,1,,
30,r1028,6,11,nu,cue_linfade_exp_seq_A_06.wav,1,1,1,724.299999999988
30,r1028,6,0,nu,cue_linfade_exp_seq_A_06.wav,1,1,,
30,r1028,6,12,nu,cue_linfade_exp_seq_A_06.wav,1,1,1,534.299999999988
30,r1028,6,0,nu,cue_linfade_exp_seq_A_06.wav,1,1,,
30,r1028,6,13,nu,cue_linfade_exp_seq_A_06.wav,1,1,1,634.099999999977
30,r1028,6,0,nu,cue_linfade_exp_seq_A_06.wav,1,1,,
30,r1028,6,14,nu,cue_linfade_exp_seq_A_06.wav,1,1,1,794.099999999977
30,r1028,6,0,nu,cue_linfade_exp_seq_A_06.wav,1,1,,
30,r1028,6,15,nu,cue_linfade_exp_seq_A_06.wav,1,1,0,
30,r1028,6,16,nu,cue_linfade_exp_seq_A_06.wav,1,1,0,
30,r1028,6,17,nu,cue_linfade_exp_seq_A_06.wav,1,1,0,
30,r1028,6,18,nu,cue_linfade_exp_seq_A_06.wav,1,1,1,473.899999999965
30,r1028,6,0,nu,cue_linfade_exp_seq_A_06.wav,1,1,,
30,r1028,7,1,be,cue_linfade_exp_seq_A_03.wav,4,2,0,
30,r1028,7,2,be,cue_linfade_exp_seq_A_03.wav,4,2,0,
30,r1028,7,3,be,cue_linfade_exp_seq_A_03.wav,4,2,0,
30,r1028,7,4,be,cue_linfade_exp_seq_A_03.wav,4,2,0,
30,r1028,7,5,be,cue_linfade_exp_seq_A_03.wav,4,2,0,
30,r1028,7,6,be,cue_linfade_exp_seq_A_03.wav,4,2,0,
30,r1028,7,7,be,cue_linfade_exp_seq_A_03.wav,4,2,0,
30,r1028,7,8,be,cue_linfade_exp_seq_A_03.wav,4,2,0,
30,r1028,7,9,be,cue_linfade_exp_seq_A_03.wav,4,2,0,
30,r1028,7,10,be,cue_linfade_exp_seq_A_03.wav,4,2,0,
30,r1028,7,11,be,cue_linfade_exp_seq_A_03.wav,4,2,0,
30,r1028,7,12,be,cue_linfade_exp_seq_A_03.wav,4,2,0,
30,r1028,7,13,be,cue_linfade_exp_seq_A_03.wav,4,2,0,
30,r1028,7,14,be,cue_linfade_exp_seq_A_03.wav,4,2,0,
30,r1028,7,15,be,cue_linfade_exp_seq_A_03.wav,4,2,0,
30,r1028,7,16,be,cue_linfade_exp_seq_A_03.wav,4,2,0,
30,r1028,7,17,be,cue_linfade_exp_seq_A_03.wav,4,2,0,
30,r1028,7,18,be,cue_linfade_exp_seq_A_03.wav,4,2,0,
30,r1028,8,1,se,cue_linfade_exp_seq_A_15.wav,2,3,0,
30,r1028,8,2,se,cue_linfade_exp_seq_A_15.wav,2,3,1,425.700000000012
30,r1028,8,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
30,r1028,8,3,se,cue_linfade_exp_seq_A_15.wav,2,3,1,325.700000000012
30,r1028,8,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
30,r1028,8,4,se,cue_linfade_exp_seq_A_15.wav,2,3,1,259.600000000035
30,r1028,8,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
30,r1028,8,5,se,cue_linfade_exp_seq_A_15.wav,2,3,0,
30,r1028,8,6,se,cue_linfade_exp_seq_A_15.wav,2,3,1,313.299999999988
30,r1028,8,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
30,r1028,8,7,se,cue_linfade_exp_seq_A_15.wav,2,3,1,237.399999999965
30,r1028,8,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
30,r1028,8,8,se,cue_linfade_exp_seq_A_15.wav,2,3,0,
30,r1028,8,9,se,cue_linfade_exp_seq_A_15.wav,2,3,1,467.200000000012
30,r1028,8,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
30,r1028,8,10,se,cue_linfade_exp_seq_A_15.wav,2,3,1,525.099999999977
30,r1028,8,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
30,r1028,8,11,se,cue_linfade_exp_seq_A_15.wav,2,3,0,
30,r1028,8,12,se,cue_linfade_exp_seq_A_15.wav,2,3,1,325
30,r1028,8,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
30,r1028,8,13,se,cue_linfade_exp_seq_A_15.wav,2,3,1,272.800000000047
